,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-01 11:51:00,24455792308830196390244061,63766.729,2629.93,63766.729,28.674,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15034129552628940805350,9652904915263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879569415981.0,-5888082502.0,6854145668779524517027394,0,0,0,0,1551692999892260.0,23101643390425511102083873398904061952,0.9446287038545161
2024-10-01 11:52:00,24455792308830196390244061,63798.38,2631.004,63798.38,28.704,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15034129552628940805350,9652904915263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879569415981.0,-5888082502.0,6854145668779524517027394,0,0,0,0,1551692999892260.0,23104553129348415186481083034049183744,0.9447476833946659
2024-10-01 11:53:00,24455792308830196390244061,63798.38,2631.004,63798.38,28.704,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15034129552628940805350,9652904915263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879569415981.0,-5888082502.0,6854145668779524517027394,0,0,0,0,1551692999892260.0,23104553129348415186481083034049183744,0.9447476833946659
2024-10-01 11:54:00,24455792308830196390244061,63798.38,2631.004,63798.38,28.704,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15034129552628940805350,9652904915263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879569415981.0,-5888082502.0,6854145668779524517027394,0,0,0,0,1551692999892260.0,23104553129348415186481083034049183744,0.9447476833946659
2024-10-01 11:55:00,24455792308830196390244061,63800.723,2631.314,63800.723,28.694,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15034129552628940805350,9652904915263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879569415981.0,-5888082502.0,6854145668779524517027394,0,0,0,0,1551692999892260.0,23104575907056392828608311983943450624,0.9447486147776156
2024-10-01 11:56:00,24455792308830196390244061,63768.738,2630.55,63768.738,28.7,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15034129552628940805350,9652904915263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879569415981.0,-5888082502.0,6854145668779524517027394,0,0,0,0,1551692999892260.0,23102938815931124371758358436861968384,0.9446816739439433
2024-10-01 11:57:00,24455792308830196390244061,63768.738,2630.55,63768.738,28.7,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15034129552628940805350,9652904915263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879569415981.0,-5888082502.0,6854145668779524517027394,0,0,0,0,1551692999892260.0,23102938815931124371758358436861968384,0.9446816739439433
2024-10-01 11:58:00,24455792308830196390244061,63768.738,2630.55,63768.738,28.7,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15034129552628940805350,9652904915263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879569415981.0,-5888082502.0,6854145668779524517027394,0,0,0,0,1551692999892260.0,23102938815931124371758358436861968384,0.9446816739439433
2024-10-01 11:59:00,24455792308830196390244061,63737.734,2629.18,63737.734,28.66,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15034129552628940805350,9652904915263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879569415981.0,-5888082502.0,6854145668779524517027394,0,0,0,0,1551692999892260.0,23101313113659844735972019364727619584,0.9446151988017459
2024-10-01 12:00:00,24455792308830196390244061,63720.2,2628.7,63720.2,28.654,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15377323887628940805350,9996099250263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879573987284.0,-5888082502.0,6854150240082583638057720,0,0,0,0,1551692999892260.0,23100194620982398073519018138239238144,0.9445694635148527
2024-10-01 12:01:00,24455792308830196390244061,63720.2,2628.7,63720.2,28.654,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15377323887628940805350,9996099250263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879573987284.0,-5888082502.0,6854150240082583638057720,0,0,0,0,1551692999892260.0,23100194620982398073519018138239238144,0.9445694635148527
2024-10-01 12:02:00,24455792308830196390244061,63720.2,2628.7,63720.2,28.654,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15377323887628940805350,9996099250263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879573987284.0,-5888082502.0,6854150240082583638057720,0,0,0,0,1551692999892260.0,23100194620982398073519018138239238144,0.9445694635148527
2024-10-01 12:03:00,24455792308830196390244061,63741.41,2630.075,63741.41,28.67,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,420680884643992897053976776078343,3074689999999999999999999999999989,340614870323908768000000000000000,63650697225365533789792577353062816,12973254616097981200131687741100000,28725467926434014402127992811752,15377323887628940805350,9996099250263159566173,10082480513014870415126153959160000000,30332928722.0,30332917760.0,10082490698126213563900355,116940409545029150947398101758698673,1335102329964778795026,62591352913318240300,3483807610732938414703704,128589403146928496658560582012934149,1495123709.0,357492758.0,875017165055939045836605,53626992233.0,-2387385131.0,50690408630575923061617,521225646525158616675111322795065890,69117824886458245526558,25060015469187146361465,1712397452335566200851341,6879573987284.0,-5888082502.0,6854150240082583638057720,0,0,0,0,1551692999892260.0,23102979082511429848582951418611105792,0.9446833204487793
