block_timestamp,liquidity_rate,stable_borrow_rate,variable_borrow_rate,liquidity_index,variable_borrow_index
2023-08-17 14:58:00,0.048836322243497370421329591,0.075478417937851691531610398,0.060478417937851691531610398,1.024440066763571164791017165,1.038183236719173784416793047
2023-08-17 14:59:00,0.048979175491602984215048477,0.075661343151684788790509228,0.060661343151684788790509228,1.024440146250733907433783901,1.038183336482906078392273357
2023-08-17 15:00:00,0.048895436177147896616817047,0.075554101017395593297704404,0.060554101017395593297704404,1.024440178072292572995759406,1.038183376423035948756939016
2023-08-17 15:01:00,0.048979505335761943778750631,0.075661765552418530480999118,0.060661765552418530480999118,1.024440276550471775902534937,1.038183500018558951029282444
2023-08-17 15:02:00,0.045990358573414141406397242,0.071831261625435323274203204,0.056831261625435323274203204,1.024440419660780810692688645,1.038183679636624004304702812
2023-08-17 15:03:00,0.045990358573414141406397242,0.071831261625435323274203204,0.056831261625435323274203204,1.024440419660780810692688645,1.038183679636624004304702812
2023-08-17 15:04:00,0.045990358573414141406397242,0.071831261625435323274203204,0.056831261625435323274203204,1.024440419660780810692688645,1.038183679636624004304702812
2023-08-17 15:05:00,0.047486043963889697615663642,0.073748772622039406834834216,0.058748772622039406834834216,1.024440680038769109694476898,1.038184005727555759552361116
2023-08-17 15:06:00,0.047602834476027639803761419,0.0738984322701217401785768,0.0588984322701217401785768,1.02444077571280393321318977,1.038184125683016420139853458
2023-08-17 15:07:00,0.047602890432772680652624788,0.073898503972309556957956682,0.058898503972309556957956682,1.024440893236828395193057334,1.038184273044890109624101419
2023-08-17 15:08:00,0.047602890432772680652624788,0.073898503972309556957956682,0.058898503972309556957956682,1.024440893236828395193057334,1.038184273044890109624101419
2023-08-17 15:09:00,0.044213867357739146232762374,0.06955199978351289387291545,0.05455199978351289387291545,1.024441063337609582296587711,1.03818448633210925399355107
2023-08-17 15:10:00,0.044210542103167959725823237,0.069547730927895289854208202,0.054547730927895289854208202,1.024441166732371237623788043,1.038184615613301364415360575
2023-08-17 15:11:00,0.044210542103167959725823237,0.069547730927895289854208202,0.054547730927895289854208202,1.024441166732371237623788043,1.038184615613301364415360575
2023-08-17 15:12:00,0.044210542103167959725823237,0.069547730927895289854208202,0.054547730927895289854208202,1.024441166732371237623788043,1.038184615613301364415360575
2023-08-17 15:13:00,0.044199452166418723689245146,0.069533496469313763677844428,0.054533496469313763677844428,1.024441408008018207733776807,1.038184917297026205163157572
2023-08-17 15:14:00,0.044199452166418723689245146,0.069533496469313763677844428,0.054533496469313763677844428,1.024441408008018207733776807,1.038184917297026205163157572
2023-08-17 15:15:00,0.044211469790460849776466292,0.069548921649977851380708668,0.054548921649977851380708668,1.024441597535125938342425221,1.038185154273608883989264876
2023-08-17 15:16:00,0.044745431967890766607145925,0.070234199415719320275849968,0.055234199415719320275849968,1.02444167536898869313937925,1.038185251608840442917558103
2023-08-17 15:17:00,0.044745431967890766607145925,0.070234199415719320275849968,0.055234199415719320275849968,1.02444167536898869313937925,1.038185251608840442917558103
2023-08-17 15:18:00,0.044745431967890766607145925,0.070234199415719320275849968,0.055234199415719320275849968,1.02444167536898869313937925,1.038185251608840442917558103
2023-08-17 15:19:00,0.044781361422653532015262193,0.070280304491963631685376936,0.055280304491963631685376936,1.024441954450319108301117824,1.038185600731327775216093631
2023-08-17 15:20:00,0.044781377203136327366834282,0.07028032474009476446335295,0.05528032474009476446335295,1.024441987151185706391116818,1.038185641805651933696148434
