l1,net_value,tokens,tokens,uni,uni,uni,uni,uni,uni,uni,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,aave,price,price,price
l2,,USDC,WETH,net_value,liquidity_value,base_uncollected,quote_uncollected,base_in_position,quote_in_position,position_count,net_value,supplies_count,borrows_count,borrows_value,supplies_value,collaterals_value,health_factor,max_ltv,ltv,liquidation_threshold,supply_apy,borrow_apy,net_apy,WETH,USDC,USD
2023-08-15 22:58:00,1000.2202898205282414111348319881367,0.60418975250109345602836034387553,0,834.62880006802714795510647164426114,834.45716423169834151295666207744078,0.000049925765034002586926606253251098418,0.080412654843901041721712321130698485,0.21391491497410350771523244815567153,443.59687200141421792701612831118237,1,164.9873,1,1,376.2265,541.2138,541.2138,1.2228,0.8250,0.69515326017250664096507477451509286,0.8500,0.0527,0.0210,0.12498665509405875482537140737499189,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428
2023-08-15 22:59:00,1000.2204903896642787896467095999433,0.60418975250109345602836034387553,0,834.62880063716318533361834925606777,834.45716423169834151295666207744078,0.000049926076517899684339530129010742574,0.080412654843901041721712321130698485,0.21391491497410350771523244815567153,443.59687200141421792701612831118237,1,164.9875,1,1,376.2265,541.2140,541.2140,1.2228,0.8250,0.69515301801524064466572089615910452,0.8500,0.0526,0.0210,0.12465853413137358890825062504735207,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428
2023-08-15 23:00:00,1000.2204903896642787896467095999433,0.60418975250109345602836034387553,0,834.62880063716318533361834925606777,834.45716423169834151295666207744078,0.000049926076517899684339530129010742574,0.080412654843901041721712321130698485,0.21391491497410350771523244815567153,443.59687200141421792701612831118237,1,164.9875,1,1,376.2265,541.2140,541.2140,1.2228,0.8250,0.69515301801524064466572089615910452,0.8500,0.0526,0.0210,0.12465853413137358890825062504735207,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428
2023-08-15 23:01:00,1000.2205026624564572298691563117512,0.60418975250109345602836034387553,0,834.62881290995536377384079596787572,834.45716423169834151295666207744078,0.000049931148637498927200750251301982366,0.080415659978660516949825209675352240,0.21391491497410350771523244815567153,443.59687200141421792701612831118237,1,164.9875,1,1,376.2265,541.2140,541.2140,1.2228,0.8250,0.69515301801524064466572089615910452,0.8500,0.0526,0.0210,0.12465853413137358890825062504735207,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428
2023-08-15 23:02:00,1000.2205027064635973020369504910666,0.60418975250109345602836034387553,0,834.62881295396250384600859014719108,834.45716423169834151295666207744078,0.000049931148637498927200750251301982366,0.080415703985800589117619388990711004,0.21391491497410350771523244815567153,443.59687200141421792701612831118237,1,164.9875,1,1,376.2265,541.2140,541.2140,1.2228,0.8250,0.69515301801524064466572089615910452,0.8500,0.0526,0.0210,0.12465853413137358890825062504735207,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428
2023-08-15 23:03:00,1000.2203027064635973020369504910666,0.60418975250109345602836034387553,0,834.62881295396250384600859014719108,834.45716423169834151295666207744078,0.000049931148637498927200750251301982366,0.080415703985800589117619388990711004,0.21391491497410350771523244815567153,443.59687200141421792701612831118237,1,164.9873,1,1,376.2267,541.2140,541.2140,1.2228,0.8250,0.69515324590109347885918980697816942,0.8500,0.0526,0.0210,0.12465865978775336041016490360167116,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428
2023-08-15 23:04:00,1000.2206027064635973020369504910666,0.60418975250109345602836034387553,0,834.62881295396250384600859014719108,834.45716423169834151295666207744078,0.000049931148637498927200750251301982366,0.080415703985800589117619388990711004,0.21391491497410350771523244815567153,443.59687200141421792701612831118237,1,164.9876,1,1,376.2267,541.2143,541.2143,1.2228,0.8250,0.69515288589974033119492711028694000,0.8500,0.0528,0.0210,0.12531459539989671951104204194739483,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428
2023-08-15 23:05:00,1000.2206027064635973020369504910666,0.60418975250109345602836034387553,0,834.62881295396250384600859014719108,834.45716423169834151295666207744078,0.000049931148637498927200750251301982366,0.080415703985800589117619388990711004,0.21391491497410350771523244815567153,443.59687200141421792701612831118237,1,164.9876,1,1,376.2267,541.2143,541.2143,1.2228,0.8250,0.69515280876961264101860200109436530,0.8500,0.0540,0.0210,0.12925099522630791647372287371899464,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428
2023-08-15 23:06:00,1000.2207027064635973020369504910666,0.60418975250109345602836034387553,0,834.62881295396250384600859014719108,834.45716423169834151295666207744078,0.000049931148637498927200750251301982366,0.080415703985800589117619388990711004,0.21391491497410350771523244815567153,443.59687200141421792701612831118237,1,164.9877,1,1,376.2267,541.2144,541.2144,1.2228,0.8250,0.69515272682817139078310522845814086,0.8500,0.0539,0.0210,0.12892291643558883480404902910944270,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428
2023-08-15 23:07:00,1000.2210625145516948082032039160714,0.60418975250109345602836034387553,0,834.62917276205060135217484357219587,834.45716423169834151295666207744078,0.000049931148637498927200750251301982366,0.080775512073898095283872813995504041,0.21391491497410350771523244815567153,443.59687200141421792701612831118237,1,164.9877,1,1,376.2267,541.2144,541.2144,1.2228,0.8250,0.69515268054210784966288680195009940,0.8500,0.0540,0.0210,0.12925094961624412001621939090004891,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428,1827.1764373120106379571526351821428
2023-08-15 23:08:00,1000.2255801877868925418167003337869,0.60418975250109345602836034387553,0,834.74639043528579908578833998991137,834.57433675303050881872989464607928,0.000049931148637498927200750251301982366,0.080793291334363233231825690695080832,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8750,1,1,376.3395,541.2145,541.2145,1.2224,0.8250,0.69536117301524342738355950939067227,0.8500,0.0540,0.0210,0.12932496436694465504169825625473844,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:09:00,1000.2255802425885599876816258636064,0.60418975250109345602836034387553,0,834.74639049008746653165326551973083,834.57433675303050881872989464607928,0.000049931148637498927200750251301982366,0.080793346136030679096751220514540372,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8750,1,1,376.3395,541.2145,541.2145,1.2224,0.8250,0.69536117301524342738355950939067227,0.8500,0.0540,0.0210,0.12932496436694465504169825625473844,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:10:00,1000.2256802425885599876816258636064,0.60418975250109345602836034387553,0,834.74639049008746653165326551973083,834.57433675303050881872989464607928,0.000049931148637498927200750251301982366,0.080793346136030679096751220514540372,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8751,1,1,376.3395,541.2146,541.2146,1.2224,0.8250,0.69536103852336545986855816836175677,0.8500,0.0540,0.0210,0.12932491868086812381008411822039835,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:11:00,1000.2257856188617116954177194117962,0.60418975250109345602836034387553,0,834.74639586636061823938935906792069,834.57433675303050881872989464607928,0.000049934090149047856547693229801345625,0.080793346136030679096751220514540372,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8752,1,1,376.3395,541.2147,541.2147,1.2224,0.8250,0.69536094721262522300322871646766460,0.8500,0.0549,0.0210,0.13227918771288829369122827447669510,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:12:00,1000.2257856188617116954177194117962,0.60418975250109345602836034387553,0,834.74639586636061823938935906792069,834.57433675303050881872989464607928,0.000049934090149047856547693229801345625,0.080793346136030679096751220514540372,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8752,1,1,376.3395,541.2147,541.2147,1.2224,0.8250,0.69536091185013543460153764743276526,0.8500,0.0549,0.0210,0.13227918771288829369122827447669510,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:13:00,1000.2258860682413231048886526286988,0.60418975250109345602836034387553,0,834.74639631574022964886029228482332,834.57433675303050881872989464607928,0.000049934090149047856547693229801345625,0.080793795515642088567684437417173715,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8753,1,1,376.3395,541.2148,541.2148,1.2224,0.8250,0.69536080577468303745018104555770236,0.8500,0.0549,0.0210,0.13227914078094171777094567833993327,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:14:00,1000.2258860682413231048886526286988,0.60418975250109345602836034387553,0,834.74639631574022964886029228482332,834.57433675303050881872989464607928,0.000049934090149047856547693229801345625,0.080793795515642088567684437417173715,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8753,1,1,376.3395,541.2148,541.2148,1.2224,0.8250,0.69536076569367194080321735839208628,0.8500,0.0548,0.0210,0.13195088372849056226129687102919600,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:15:00,1000.2258870493853754522196891728249,0.60418975250109345602836034387553,0,834.74639729688428199619132882894936,834.57433675303050881872989464607928,0.000049934626960790806453649508793263035,0.080793795515642088567684437417173715,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8753,1,1,376.3395,541.2148,541.2148,1.2224,0.8250,0.69536076569367194080321735839208628,0.8500,0.0548,0.0210,0.13195088372849056226129687102919600,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:16:00,1000.2259889790173015510816120415275,0.60418975250109345602836034387553,0,834.74639922651620809505325169765200,834.57433675303050881872989464607928,0.000049935682717155045430089566597160362,0.080793795515642088567684437417173715,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8754,1,1,376.3395,541.2149,541.2149,1.2224,0.8250,0.69536064807441088505501308216273613,0.8500,0.0549,0.0210,0.13227909384905207204955984943781789,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:17:00,1000.2260891170253323500396009095763,0.60418975250109345602836034387553,0,834.74639936452423889401124056570076,834.57433675303050881872989464607928,0.000049935682717155045430089566597160362,0.080793933523672887525673305465932418,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8755,1,1,376.3395,541.2150,541.2150,1.2224,0.8250,0.69536046827536176008589508224964917,0.8500,0.0556,0.0210,0.13457684434618848767706542209121428,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:18:00,1000.2261893033670367864072536028864,0.60418975250109345602836034387553,0,834.74639955086594333037889325901085,834.57433675303050881872989464607928,0.000049935682717155045430089566597160362,0.080794119865377323893325998776020948,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8756,1,1,376.3395,541.2151,541.2151,1.2224,0.8250,0.69536041576289275116829714486152371,0.8500,0.0558,0.0210,0.13523330971957039125255647288015934,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:19:00,1000.2262893033670367864072536028864,0.60418975250109345602836034387553,0,834.74639955086594333037889325901085,834.57433675303050881872989464607928,0.000049935682717155045430089566597160362,0.080794119865377323893325998776020948,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8757,1,1,376.3395,541.2152,541.2152,1.2224,0.8250,0.69536031813357234058726519078740448,0.8500,0.0551,0.0210,0.13293546605109182250628807034632757,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:20:00,1000.2263022623746141216993069737093,0.60418975250109345602836034387553,0,834.74641250987352066567094662983381,834.57433675303050881872989464607928,0.000049942762277258994620946952596899842,0.080794139386476485416236463206306078,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8757,1,1,376.3395,541.2152,541.2152,1.2224,0.8250,0.69536030630638035268867076363175070,0.8500,0.0552,0.0210,0.13326372254977537623797806468751914,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
2023-08-15 23:21:00,1000.2263350822041582714989576351639,0.60418975250109345602836034387553,0,834.74644532970306481547059729128841,834.57433675303050881872989464607928,0.000049942868963466957531917677922417474,0.080826764223009053372463895204436543,0.21355999390333752294552199215664018,444.24547269696786263550043415704157,1,164.8757,1,1,376.3395,541.2152,541.2152,1.2224,0.8250,0.69536030630638035268867076363175070,0.8500,0.0552,0.0210,0.13326372254977537623797806468751914,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322,1827.7246450603245369461709303252322
